categoria,stazPart,stazArr,Regione_part,Provincia_part,Comune_part,Longitudine_part,Latitudine_part,Regione_arr,Provincia_arr,Comune_arr,Longitudine_arr,Latitudine_arr
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,IGLESIAS,CAGLIARI,Sardegna,CARBONIA IGLESIAS,IGLESIAS,8.5399287,39.3105414999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,SASSARI,CAGLIARI,Sardegna,SASSARI,SASSARI,8.5542057,40.7295639,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
REG,DECIMOMANNU,CAGLIARI,Sardegna,CAGLIARI,DECIMOMANNU,8.9657927,39.3046508999999,Sardegna,CAGLIARI,CAGLIARI,9.1082267,39.2159229999999
